"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SAFO-9",0.291305079543293,-81.85843,36.49638,-82.09356,36.12929,68,3,45.9861840872699
"SAFO-9",0.548763890775628,-82.55176,36.07772,-82.09356,36.12929,69,3,41.6088552664693
"SAFO-9",0.647776300273989,-82.06953,36.12862,-82.09356,36.12929,70,3,2.16186905818693
"SAFO-9",0.483995073688782,-81.86082,36.35771,-82.09356,36.12929,71,3,32.9117489085542
"SAFO-9",0.562037244217143,-81.72935,36.34523,-82.09356,36.12929,72,3,40.5860628678044
"SAFO-9",0.288023119625735,-81.85836,36.49622,-82.09356,36.12929,73,3,45.9732486172101
"SAFO-9",0.397186538938043,-82.59005,36.06438,-82.09356,36.12929,74,3,45.2393343215985
"SAFO-9",0.347153972413297,-82.58566,36.05539,-82.09356,36.12929,75,3,45.0241311325756
"SAFO-9",0.295477955693325,-82.58607,36.05955,-82.09356,36.12929,76,3,44.9769977375813
"SAFO-9",0.516854937575174,-81.84345,36.49853,-82.09356,36.12929,77,3,46.8275530361092
"SAFO-9",0.382602350551636,-81.79425,36.53867,-82.09356,36.12929,78,3,52.8889226733736
"SAFO-9",0.623985440023425,-81.68159,36.61056,-82.09356,36.12929,79,3,65.0678711702407
"SAFO-9",0.432320032981395,-81.70377,36.5008,-82.09356,36.12929,80,3,54.1551024745675
"SAFO-9",0.575770667556819,-81.82011,36.58361,-82.09356,36.12929,81,3,56.2029460573545
"SAFO-9",0.419155862814904,-81.83662,36.57946,-82.09356,36.12929,82,3,55.1534734907357
"SAFO-9",0.350287776083343,-81.85557,36.57096,-82.09356,36.12929,83,3,53.5969463805907
"SAFO-9",0.356828564570928,-81.92599,36.49242,-82.09356,36.12929,84,3,43.1277189894634
"SAFO-9",0.368387572311886,-81.87799,36.54977,-82.09356,36.12929,85,3,50.6419208908194
"SAFO-9",0.4043999177972,-81.89432,36.53017,-82.09356,36.12929,86,3,48.0699896593376
"SAFO-9",0.3930191796621,-81.91977,36.50219,-82.09356,36.12929,87,3,44.3414676186347
"SAFO-9",0.371444385798543,-81.94041,36.4943,-82.09356,36.12929,88,3,42.8922542204461
"SAFO-9",0.369230425580003,-81.83353,36.58146,-82.09356,36.12929,89,3,55.47156667814
"SAFO-9",0.447532282376887,-81.89132,36.60291,-82.09356,36.12929,90,3,55.7527864098263
"SAFO-9",0.0929106556869544,-82.0668,36.2918,-82.09356,36.12929,91,3,18.2495007190045
"SAFO-9",0.593815040140548,-83.01175,35.79745,-82.09356,36.12929,92,3,90.6020704951843
"SAFO-9",0.666563491396501,-83.00027,35.8005,-82.09356,36.12929,93,3,89.517805352983
"SAFO-9",0.647760908467883,-83.00793,35.7934,-82.09356,36.12929,94,3,90.4752150947212
"SAFO-9",0.491270201893034,-82.95904,35.88346,-82.09356,36.12929,95,3,82.602605116557
"SAFO-9",0.574008470964253,-82.92706,35.86268,-82.09356,36.12929,96,3,80.7219006511836
"SAFO-9",0.410588353203057,-82.8277,35.95855,-82.09356,36.12929,97,3,68.758301174006
"SAFO-9",0.36442618817536,-82.68086,36.08926,-82.09356,36.12929,98,3,53.0060332038395
"SAFO-9",0.384277296568793,-82.70171,36.07015,-82.09356,36.12929,99,3,55.0949149259843
"SAFO-9",0.555210341902725,-82.71383,36.06074,-82.09356,36.12929,100,3,56.3130637676714
"SAFO-9",0.368890780839957,-82.65665,36.09476,-82.09356,36.12929,101,3,50.7849953907246
"SAFO-9",0.206596624100011,-82.65339,36.10322,-82.09356,36.12929,102,3,50.4270098392145
"SAFO-9",0.370922831287347,-82.64642,36.10136,-82.09356,36.12929,103,3,49.8143593794903
"SAFO-9",0.0970445588163866,-82.42665,36.09076,-82.09356,36.12929,104,3,30.2614534603205
"SAFO-9",0.528560650344648,-82.41823,36.107,-82.09356,36.12929,105,3,29.3009433940845
"SAFO-9",0.382129015435515,-82.04382,36.22619,-82.09356,36.12929,106,3,11.6761361088754
"SAFO-9",0.288935613321688,-81.71624,36.55005,-82.09356,36.12929,107,3,57.7807305155242
"SAFO-9",0.370479874995248,-81.69987,36.57484,-82.09356,36.12929,108,3,60.8755034090054
"SAFO-9",0.202675876450251,-81.97623,36.4715,-82.04641,36.13995,5,4,37.4410904063184
"SAFO-9",0.310670106366178,-81.65772,36.61068,-82.04641,36.13995,6,4,62.9250647274156
"SAFO-9",0.533091765149503,-83.02765,35.80358,-82.04641,36.13995,7,4,96.0041162601563
"SAFO-9",0.230539728597291,-82.1020676,36.1481741,-82.04641,36.13995,8,4,5.08638453901882
"SAFO-9",0.454906835128013,-84.13839,35.27136,-82.04641,36.13995,9,4,212.38180177325
"SAFO-9",0.219240687252581,-84.13883,35.27077,-82.04641,36.13995,10,4,212.447734242343
"SAFO-9",0.380233706082762,-81.75301,36.47009,-82.04641,36.13995,11,4,45.2041851261608
"SAFO-9",0.30708484542422,-82.03939,36.22432,-82.04641,36.13995,12,4,9.41318179205106
"SAFO-9",0.258961164268972,-81.97535,36.47862,-82.04641,36.13995,13,4,38.2356655998846
"SAFO-9",0.322674451184087,-81.97776,36.46861,-82.04641,36.13995,14,4,37.1009863354325
"SAFO-9",0.319115765310211,-81.97548,36.48027,-82.04641,36.13995,15,4,38.4148400247017
"SAFO-9",0.475483462187471,-82.07703,36.43865,-82.04641,36.13995,16,4,33.3644466218272
"SAFO-9",0.469905053204886,-81.68075,36.61062,-82.04641,36.13995,17,4,61.8005394405892
"SAFO-9",0.498773309402647,-81.6842,36.60794,-82.04641,36.13995,18,4,61.3840133984165
"SAFO-9",0.350444317766974,-84.06616,35.35711,-82.04641,36.13995,19,4,202.210735518964
"SAFO-9",0.454058051719504,-84.08841,35.31263,-82.04641,36.13995,20,4,206.235640436027
"SAFO-9",0.374633153430826,-82.25484,36.15739,-82.04641,36.13995,21,4,18.8359352550934
"SAFO-9",0.241463050428047,-84.15451,35.28567,-82.04641,36.13995,22,4,212.948847614274
"SAFO-9",0.454365054211097,-84.06326,35.33046,-82.04641,36.13995,23,4,203.299117344009
"SAFO-9",0.462209121043664,-84.06039,35.31993,-82.04641,36.13995,24,4,203.600242034613
"SAFO-9",0.375737289750731,-84.06977,35.26967,-82.04641,36.13995,25,4,206.968468290247
"SAFO-9",0.220748699603375,-82.11887,36.14285,-82.04641,36.13995,26,4,6.52197499493259
"SAFO-9",0.25117001371609,-82.11659,36.13248,-82.04641,36.13995,27,4,6.36399274217181
"SAFO-9",0.0992519856633096,-82.11473,36.1352,-82.04641,36.13995,28,4,6.16482230004233
"SAFO-9",0.469134291627362,-82.33594,36.13409,-82.04641,36.13995,29,4,26.0376702729269
"SAFO-9",0.436766096346868,-81.90506,36.55461,-82.04641,36.13995,30,4,47.8679415504256
"SAFO-9",0.168176825248201,-82.09474,36.12972,-82.04641,36.13995,31,4,4.49186870511048
"SAFO-9",0.329769822540197,-82.05173,36.22549,-82.04641,36.13995,32,4,9.53425920167658
"SAFO-9",0.138974382150378,-82.17293,36.16176,-82.04641,36.13995,33,4,11.6287463092451
"SAFO-9",0.376448233341291,-81.90466,36.56265,-82.04641,36.13995,34,4,48.7407549575157
"SAFO-9",0.400639787135454,-81.96416,36.54832,-82.04641,36.13995,35,4,46.0538676017436
"SAFO-9",0.275288269334014,-82.09393,36.12262,-82.04641,36.13995,36,4,4.68783656099943
"SAFO-9",0.170639608165782,-82.17514,36.16359,-82.04641,36.13995,37,4,11.8664671702064
"SAFO-9",0.175500511247043,-82.17506,36.16372,-82.04641,36.13995,38,4,11.8626657317533
"SAFO-9",0.299658169339338,-82.08698,36.2477,-82.04641,36.13995,39,4,12.5361920805687
"SAFO-9",0.33693584916783,-82.26069,36.14808,-82.04641,36.13995,40,4,19.2838620938756
"SAFO-9",0.263126134101391,-82.18287,36.17002,-82.04641,36.13995,41,4,12.7138724422754
"SAFO-9",0.277792468216838,-82.08323,36.24119,-82.04641,36.13995,42,4,11.7454297636319
"SAFO-9",0.226874974339481,-82.14892,36.16695,-82.04641,36.13995,43,4,9.69181882164334
"SAFO-9",0.291812265651565,-82.06922,36.23098,-82.04641,36.13995,44,4,10.3385758914319
"SAFO-9",0.347717160344804,-82.087,36.2492,-82.04641,36.13995,45,4,12.696557123561
"SAFO-9",0.260566874521768,-81.87634,36.56077,-82.04641,36.13995,46,4,49.2645763610962
"SAFO-9",0.23968001818082,-82.14414,36.17496,-82.04641,36.13995,47,4,9.60966733207171
"SAFO-9",0.368490084164912,-82.07484,36.2397,-82.04641,36.13995,48,4,11.3940971652273
"SAFO-9",0.349383096435165,-82.03356,36.23038,-82.04641,36.13995,49,4,10.1326122093642
"SAFO-9",0.279547098903375,-82.07496,36.23644,-82.04641,36.13995,50,4,11.0432426535257
"SAFO-9",0.229392175335231,-81.72522,36.54138,-82.04641,36.13995,51,4,53.163870093021
"SAFO-9",0.364416458054032,-83.56931,35.71136,-82.04641,36.13995,52,4,145.332838515237
"SAFO-9",0.402274453963185,-81.99947,36.47321,-82.04641,36.13995,53,4,37.3365481068357
"SAFO-9",0.43731345893695,-82.53579,36.09033,-82.04641,36.13995,54,4,44.3540537470761
"SAFO-9",0.148817373297455,-82.38883,36.22825,-82.04641,36.13995,55,4,32.2980351155599
"SAFO-9",0.233534719551508,-81.98374,36.46864,-82.04641,36.13995,56,4,37.0190162070028
"SAFO-9",0.370806787601313,-82.00246,36.46886,-82.04641,36.13995,57,4,36.8257684067389
"SAFO-9",0.294546317858516,-82.59643,36.06788,-82.04641,36.13995,58,4,50.1153605056405
"SAFO-9",0.241546829406533,-81.72401,36.54296,-82.04641,36.13995,59,4,53.3703280092211
"SAFO-9",0.412744905666393,-82.53488,36.08992,-82.04641,36.13995,60,4,44.2786892851684
"SAFO-9",0.289442480149841,-81.71547,36.55017,-82.04641,36.13995,61,4,54.4594334744884
"SAFO-9",0.409577049072699,-82.00146,36.24522,-82.04641,36.13995,62,4,12.3948851647288
"SAFO-9",0.43467284133217,-81.99355,36.25685,-82.04641,36.13995,63,4,13.8525512634997
"SAFO-9",0.279772711825226,-82.15692,36.38934,-82.04641,36.13995,64,4,29.4807073487712
"SAFO-9",0.339879905530393,-82.11581,36.39837,-82.04641,36.13995,65,4,29.4337827371527
"SAFO-9",0.445513406563486,-82.07072,36.43135,-82.04641,36.13995,66,4,32.5117620834068
"SAFO-9",0.456631063311203,-81.81341,36.3779,-82.04641,36.13995,67,4,33.7500054006897
"SAFO-9",0.266806523963414,-81.85843,36.49638,-82.04641,36.13995,68,4,43.1114414039582
"SAFO-9",0.468047700883489,-82.55176,36.07772,-82.04641,36.13995,69,4,45.9734662915137
"SAFO-9",0.551226209344548,-82.06953,36.12862,-82.04641,36.13995,70,4,2.43134056305043
"SAFO-9",0.405453708620023,-81.86082,36.35771,-82.04641,36.13995,71,4,29.414590389552
"SAFO-9",0.471090696135299,-81.72935,36.34523,-82.04641,36.13995,72,4,36.503643695734
"SAFO-9",0.261570121979523,-81.85836,36.49622,-82.04641,36.13995,73,4,43.0975131638992
"SAFO-9",0.320625743987315,-82.59005,36.06438,-82.04641,36.13995,74,4,49.6146757941132
"SAFO-9",0.30128337226579,-82.58566,36.05539,-82.04641,36.13995,75,4,49.4091798670643
"SAFO-9",0.252319891003191,-82.58607,36.05955,-82.04641,36.13995,76,4,49.3580537360434
"SAFO-9",0.450226480175703,-81.84345,36.49853,-82.04641,36.13995,77,4,43.8719866119333
"SAFO-9",0.349753267716103,-81.79425,36.53867,-82.04641,36.13995,78,4,49.8128386985871
"SAFO-9",0.532145436334103,-81.68159,36.61056,-82.04641,36.13995,79,4,61.7549872351069
"SAFO-9",0.38162431464507,-81.70377,36.5008,-82.04641,36.13995,80,4,50.5771923319557
"SAFO-9",0.512241013981788,-81.82011,36.58361,-82.04641,36.13995,81,4,53.3920669014952
"SAFO-9",0.376449263184997,-81.83662,36.57946,-82.04641,36.13995,82,4,52.4161713434349
"SAFO-9",0.328627414905914,-81.85557,36.57096,-82.04641,36.13995,83,4,50.9389943112729
"SAFO-9",0.322491845748408,-81.92599,36.49242,-82.04641,36.13995,84,4,40.6963402580903
"SAFO-9",0.33281564965575,-81.87799,36.54977,-82.04641,36.13995,85,4,48.0553313288775
"SAFO-9",0.352579149156912,-81.89432,36.53017,-82.04641,36.13995,86,4,45.5298458208656
"SAFO-9",0.354112351459858,-81.91977,36.50219,-82.04641,36.13995,87,4,41.8935493881519
"SAFO-9",0.309468897735024,-81.94041,36.4943,-82.04641,36.13995,88,4,40.5757126783601
"SAFO-9",0.324752480614724,-81.83353,36.58146,-82.04641,36.13995,89,4,52.7235892312915
"SAFO-9",0.38486561876568,-81.89132,36.60291,-82.04641,36.13995,90,4,53.3783591366116
"SAFO-9",0.0187428037037947,-82.0668,36.2918,-82.04641,36.13995,91,4,17.0027700044139
"SAFO-9",0.511019650284213,-83.01175,35.79745,-82.04641,36.13995,92,4,94.9617825768298
"SAFO-9",0.584976645847487,-83.00027,35.8005,-82.04641,36.13995,93,4,93.8767566983523
"SAFO-9",0.565401987438931,-83.00793,35.7934,-82.04641,36.13995,94,4,94.8312187977881
"SAFO-9",0.422432542231736,-82.95904,35.88346,-82.04641,36.13995,95,4,86.9970782385461
"SAFO-9",0.511771714680995,-82.92706,35.86268,-82.04641,36.13995,96,4,85.1034505157173
"SAFO-9",0.367131926267996,-82.8277,35.95855,-82.04641,36.13995,97,4,73.1602832446566
"SAFO-9",0.285077689330579,-82.68086,36.08926,-82.04641,36.13995,98,4,57.3332635760745
"SAFO-9",0.332999336141159,-82.70171,36.07015,-82.04641,36.13995,99,4,59.4470515658852
"SAFO-9",0.493213963274142,-82.71383,36.06074,-82.04641,36.13995,100,4,60.6748455037287
"SAFO-9",0.326861543271127,-82.65665,36.09476,-82.04641,36.13995,101,4,55.1059251161962
"SAFO-9",0.184066466171302,-82.65339,36.10322,-82.04641,36.13995,102,4,54.7326744545123
"SAFO-9",0.282383782147179,-82.64642,36.10136,-82.04641,36.13995,103,4,54.1243816348645
"SAFO-9",0.118778073940934,-82.42665,36.09076,-82.04641,36.13995,104,4,34.6296566486609
"SAFO-9",0.448694483644623,-82.41823,36.107,-82.04641,36.13995,105,4,33.6339473245936
"SAFO-9",0.333977371078784,-82.04382,36.22619,-82.04641,36.13995,106,4,9.60301295761588
"SAFO-9",0.241372618955687,-81.71624,36.55005,-82.04641,36.13995,107,4,54.4106503388378
"SAFO-9",0.319249793399946,-81.69987,36.57484,-82.04641,36.13995,108,4,57.5225955846682
"SAFO-9",0.340979575240104,-81.65772,36.61068,-81.97623,36.4715,6,5,32.4274268513016
"SAFO-9",0.497321912825654,-83.02765,35.80358,-81.97623,36.4715,7,5,120.261724555603
"SAFO-9",0.365253872801751,-82.1020676,36.1481741,-81.97623,36.4715,8,5,37.7210807448613
"SAFO-9",0.533776214405709,-84.13839,35.27136,-81.97623,36.4715,9,5,236.398085472051
"SAFO-9",0.224708034517963,-84.13883,35.27077,-81.97623,36.4715,10,5,236.468538149126
"SAFO-9",0.414162244402284,-81.75301,36.47009,-81.97623,36.4715,11,5,19.9829709046829
"SAFO-9",0.330490782350235,-82.03939,36.22432,-81.97623,36.4715,12,5,28.0926408845812
"SAFO-9",0.111474886729308,-81.97535,36.47862,-81.97623,36.4715,13,5,0.796499541912705
"SAFO-9",0.333663356182015,-81.97776,36.46861,-81.97623,36.4715,14,5,0.349655322610684
"SAFO-9",0.126750486732892,-81.97548,36.48027,-81.97623,36.4715,15,5,0.97857751040509
"SAFO-9",0.460237824419933,-82.07703,36.43865,-81.97623,36.4715,16,5,9.73800620333886
"SAFO-9",0.494730896289661,-81.68075,36.61062,-81.97623,36.4715,17,5,30.6304397839284
"SAFO-9",0.532404975388575,-81.6842,36.60794,-81.97623,36.4715,18,5,30.2139483477079
"SAFO-9",0.373117484014151,-84.06616,35.35711,-81.97623,36.4715,19,5,225.583403094486
"SAFO-9",0.451972300678056,-84.08841,35.31263,-81.97623,36.4715,20,5,230.045403213605
"SAFO-9",0.345353983417357,-82.25484,36.15739,-81.97623,36.4715,21,5,42.979144675785
"SAFO-9",0.262031215803562,-84.15451,35.28567,-81.97623,36.4715,22,5,236.692415011476
"SAFO-9",0.440259577153128,-84.06326,35.33046,-81.97623,36.4715,23,5,227.037587135465
"SAFO-9",0.43999042120496,-84.06039,35.31993,-81.97623,36.4715,24,5,227.491855110365
"SAFO-9",0.421673243731863,-84.06977,35.26967,-81.97623,36.4715,25,5,231.428757852121
"SAFO-9",0.398134186584098,-82.11887,36.14285,-81.97623,36.4715,26,5,38.7582984724372
"SAFO-9",0.437275729324629,-82.11659,36.13248,-81.97623,36.4715,27,5,39.7848389458572
"SAFO-9",0.308865565857494,-82.11473,36.1352,-81.97623,36.4715,28,5,39.444783583463
"SAFO-9",0.459527034456186,-82.33594,36.13409,-81.97623,36.4715,29,5,49.5191626565201
"SAFO-9",0.448839580294813,-81.90506,36.55461,-81.97623,36.4715,30,5,11.2312524054696
"SAFO-9",0.251164270533591,-82.09474,36.12972,-81.97623,36.4715,31,5,39.5044031817252
"SAFO-9",0.313952734752476,-82.05173,36.22549,-81.97623,36.4715,32,5,28.2099335007552
"SAFO-9",0.171023872150106,-82.17293,36.16176,-81.97623,36.4715,33,5,38.7319053618424
"SAFO-9",0.374586758195999,-81.90466,36.56265,-81.97623,36.4715,34,5,11.9981527401982
"SAFO-9",0.394470506746441,-81.96416,36.54832,-81.97623,36.4715,35,5,8.61948462323311
"SAFO-9",0.334031100510237,-82.09393,36.12262,-81.97623,36.4715,36,5,40.2471694369183
"SAFO-9",0.193229408657473,-82.17514,36.16359,-81.97623,36.4715,37,5,38.6416925807607
"SAFO-9",0.244204730234615,-82.17506,36.16372,-81.97623,36.4715,38,5,38.6255359925282
"SAFO-9",0.285714285714286,-82.08698,36.2477,-81.97623,36.4715,39,5,26.8187498482406
"SAFO-9",0.333615891525155,-82.26069,36.14808,-81.97623,36.4715,40,5,44.1286608722013
"SAFO-9",0.283233241224867,-82.18287,36.17002,-81.97623,36.4715,41,5,38.3381847267175
"SAFO-9",0.344836966233757,-82.08323,36.24119,-81.97623,36.4715,42,5,27.3737957461629
"SAFO-9",0.277603422055398,-82.14892,36.16695,-81.97623,36.4715,43,5,37.2730702366046
"SAFO-9",0.310365922901289,-82.06922,36.23098,-81.97623,36.4715,44,5,28.0425620210461
"SAFO-9",0.343670073163254,-82.087,36.2492,-81.97623,36.4715,45,5,26.6643380977614
"SAFO-9",0.2894121175949,-81.87634,36.56077,-81.97623,36.4715,46,5,13.3648735037852
"SAFO-9",0.261761559555577,-82.14414,36.17496,-81.97623,36.4715,47,5,36.2835592796943
"SAFO-9",0.362974780343059,-82.07484,36.2397,-81.97623,36.4715,48,5,27.2762516347803
"SAFO-9",0.373570605135048,-82.03356,36.23038,-81.97623,36.4715,49,5,27.3290720056899
"SAFO-9",0.377787790273587,-82.07496,36.23644,-81.97623,36.4715,50,5,27.6233184977101
"SAFO-9",0.272008101151272,-81.72522,36.54138,-81.97623,36.4715,51,5,23.7687327301297
"SAFO-9",0.355486548537117,-83.56931,35.71136,-81.97623,36.4715,52,5,166.419426436565
"SAFO-9",0.238592982116549,-81.99947,36.47321,-81.97623,36.4715,53,5,2.08906291493986
"SAFO-9",0.453033498755815,-82.53579,36.09033,-81.97623,36.4715,54,5,65.7404686257697
"SAFO-9",0.162151939684321,-82.38883,36.22825,-81.97623,36.4715,55,5,45.8444504666158
"SAFO-9",0.0579891827969474,-81.98374,36.46864,-81.97623,36.4715,56,5,0.743866765124935
"SAFO-9",0.178802586308266,-82.00246,36.46886,-81.97623,36.4715,57,5,2.36641301878009
"SAFO-9",0.292129383374388,-82.59643,36.06788,-81.97623,36.4715,58,5,71.5340496136872
"SAFO-9",0.270569445717373,-81.72401,36.54296,-81.97623,36.4715,59,5,23.9287411645654
"SAFO-9",0.392101482273348,-82.53488,36.08992,-81.97623,36.4715,60,5,65.7077126864264
"SAFO-9",0.29018789641448,-81.71547,36.55017,-81.97623,36.4715,61,5,24.9202886271262
"SAFO-9",0.452441715997954,-82.00146,36.24522,-81.97623,36.4715,62,5,25.2907182506498
"SAFO-9",0.508576198911652,-81.99355,36.25685,-81.97623,36.4715,63,5,23.9451163834692
"SAFO-9",0.133384694630323,-82.15692,36.38934,-81.97623,36.4715,64,5,18.5891530507941
"SAFO-9",0.144129151433099,-82.11581,36.39837,-81.97623,36.4715,65,5,14.9178525325381
"SAFO-9",0.44784203769155,-82.07072,36.43135,-81.97623,36.4715,66,5,9.568710403085
"SAFO-9",0.483463538024251,-81.81341,36.3779,-81.97623,36.4715,67,5,17.923774324763
"SAFO-9",0.222494609834978,-81.85843,36.49638,-81.97623,36.4715,68,5,10.9012137070432
"SAFO-9",0.448942778659275,-82.55176,36.07772,-81.97623,36.4715,69,5,67.7444390875292
"SAFO-9",0.597362912504934,-82.06953,36.12862,-81.97623,36.4715,70,5,39.0762562942051
"SAFO-9",0.402945200417177,-81.86082,36.35771,-81.97623,36.4715,71,5,16.350701016856
"SAFO-9",0.504687885702756,-81.72935,36.34523,-81.97623,36.4715,72,5,26.2067169686976
"SAFO-9",0.226300146657885,-81.85836,36.49622,-81.97623,36.4715,73,5,10.9027749504322
"SAFO-9",0.341514835787089,-82.59005,36.06438,-81.97623,36.4715,74,5,71.3372406841019
"SAFO-9",0.321939280193905,-82.58566,36.05539,-81.97623,36.4715,75,5,71.6784381322632
"SAFO-9",0.261629667542811,-82.58607,36.05955,-81.97623,36.4715,76,5,71.4071406385628
"SAFO-9",0.418032786885246,-81.84345,36.49853,-81.97623,36.4715,77,5,12.2591145945588
"SAFO-9",0.351508339057936,-81.79425,36.53867,-81.97623,36.4715,78,5,17.9181304369476
"SAFO-9",0.572539325347474,-81.68159,36.61056,-81.97623,36.4715,79,5,30.5622711744722
"SAFO-9",0.36852516841551,-81.70377,36.5008,-81.97623,36.4715,80,5,24.6025813251181
"SAFO-9",0.525158443404608,-81.82011,36.58361,-81.97623,36.4715,81,5,18.7292208135006
"SAFO-9",0.360827297585005,-81.83662,36.57946,-81.97623,36.4715,82,5,17.3322112210587
"SAFO-9",0.324424107353067,-81.85557,36.57096,-81.97623,36.4715,83,5,15.4629297515405
"SAFO-9",0.287708682075753,-81.92599,36.49242,-81.97623,36.4715,84,5,5.06401717211759
"SAFO-9",0.294480768226614,-81.87799,36.54977,-81.97623,36.4715,85,5,12.3764443689008
"SAFO-9",0.361525061567752,-81.89432,36.53017,-81.97623,36.4715,86,5,9.81727803267314
"SAFO-9",0.34557001195809,-81.91977,36.50219,-81.97623,36.4715,87,5,6.09970153599087
"SAFO-9",0.328483935964632,-81.94041,36.4943,-81.97623,36.4715,88,5,4.08909290605071
"SAFO-9",0.35016281778593,-81.83353,36.58146,-81.97623,36.4715,89,5,17.6856709479667
"SAFO-9",0.381504132857316,-81.89132,36.60291,-81.97623,36.4715,90,5,16.4823969540127
"SAFO-9",0.167378927719167,-82.0668,36.2918,-81.97623,36.4715,91,5,21.5882004915116
"SAFO-9",0.450764193854946,-83.01175,35.79745,-81.97623,36.4715,92,5,119.571384245927
"SAFO-9",0.582166330134499,-83.00027,35.8005,-81.97623,36.4715,93,5,118.553989428899
"SAFO-9",0.540568393150249,-83.00793,35.7934,-81.97623,36.4715,94,5,119.590098157905
"SAFO-9",0.211144168026394,-82.95904,35.88346,-81.97623,36.4715,95,5,109.926108469921
"SAFO-9",0.516083952278668,-82.92706,35.86268,-81.97623,36.4715,96,5,109.062388646428
"SAFO-9",0.259814024181456,-82.8277,35.95855,-81.97623,36.4715,97,5,95.4388584614371
"SAFO-9",0.21833319657043,-82.68086,36.08926,-81.97623,36.4715,98,5,76.2155861685653
"SAFO-9",0.216896595256287,-82.70171,36.07015,-81.97623,36.4715,99,5,78.9653606868583
"SAFO-9",0.495224567200923,-82.71383,36.06074,-81.97623,36.4715,100,5,80.4585869324462
"SAFO-9",0.186354628380542,-82.65665,36.09476,-81.97623,36.4715,101,5,74.0729269514919
"SAFO-9",0.143608551303208,-82.65339,36.10322,-81.97623,36.4715,102,5,73.2984153060379
"SAFO-9",0.226291954203262,-82.64642,36.10136,-81.97623,36.4715,103,5,72.8982379236121
